Time_RT,Interval Start,Interval End_RT,Market_RT,Location Id_RT,Location Name_RT,Location Short Name_RT,Location Type_RT,LMP_RT,Energy_RT,Congestion_RT,Loss_RT,Time_DA,Interval End_DA,Market_DA,Location Id_DA,Location Name_DA,Location Short Name_DA,Location Type_DA,LMP_DA,Energy_DA,Congestion_DA,Loss_DA
2025-09-17 08:00:00-04:00,2025-09-17 08:00:00-04:00,2025-09-17 09:00:00-04:00,REAL_TIME_HOURLY,51287.0,WEST INT HUB,WEST INT HUB,HUB,29.380785,27.64,1.882822,-0.138704,2025-09-17 08:00:00-04:00,2025-09-17 09:00:00-04:00,DAY_AHEAD_HOURLY,51287,WEST INT HUB,WEST INT HUB,HUB,34.546666,32.92,1.606666,0.02
2025-09-17 09:00:00-04:00,2025-09-17 09:00:00-04:00,2025-09-17 10:00:00-04:00,REAL_TIME_HOURLY,51287.0,WEST INT HUB,WEST INT HUB,HUB,29.821527,29.13,0.786342,-0.098149,2025-09-17 09:00:00-04:00,2025-09-17 10:00:00-04:00,DAY_AHEAD_HOURLY,51287,WEST INT HUB,WEST INT HUB,HUB,33.194999,31.59,1.533888,0.071111
2025-09-17 10:00:00-04:00,2025-09-17 10:00:00-04:00,2025-09-17 11:00:00-04:00,REAL_TIME_HOURLY,51287.0,WEST INT HUB,WEST INT HUB,HUB,32.223795,31.38,0.968055,-0.122593,2025-09-17 10:00:00-04:00,2025-09-17 11:00:00-04:00,DAY_AHEAD_HOURLY,51287,WEST INT HUB,WEST INT HUB,HUB,33.890554,32.49,1.431666,-0.031112
2025-09-17 11:00:00-04:00,2025-09-17 11:00:00-04:00,2025-09-17 12:00:00-04:00,REAL_TIME_HOURLY,51287.0,WEST INT HUB,WEST INT HUB,HUB,41.210739,39.37,2.026989,-0.187084,2025-09-17 11:00:00-04:00,2025-09-17 12:00:00-04:00,DAY_AHEAD_HOURLY,51287,WEST INT HUB,WEST INT HUB,HUB,38.673887,36.63,2.078331,-0.034444
2025-09-17 12:00:00-04:00,2025-09-17 12:00:00-04:00,2025-09-17 13:00:00-04:00,REAL_TIME_HOURLY,51287.0,WEST INT HUB,WEST INT HUB,HUB,170.505576,147.7,23.975578,-1.165002,2025-09-17 12:00:00-04:00,2025-09-17 13:00:00-04:00,DAY_AHEAD_HOURLY,51287,WEST INT HUB,WEST INT HUB,HUB,41.538887,39.6,2.168331,-0.229444
2025-09-17 13:00:00-04:00,2025-09-17 13:00:00-04:00,2025-09-17 14:00:00-04:00,REAL_TIME_HOURLY,51287.0,WEST INT HUB,WEST INT HUB,HUB,52.971754,48.45,5.030967,-0.50588,2025-09-17 13:00:00-04:00,2025-09-17 14:00:00-04:00,DAY_AHEAD_HOURLY,51287,WEST INT HUB,WEST INT HUB,HUB,47.194997,44.86,2.628886,-0.293889
2025-09-17 14:00:00-04:00,2025-09-17 14:00:00-04:00,2025-09-17 15:00:00-04:00,REAL_TIME_HOURLY,51287.0,WEST INT HUB,WEST INT HUB,HUB,119.754241,103.26,17.44864,-0.954399,2025-09-17 14:00:00-04:00,2025-09-17 15:00:00-04:00,DAY_AHEAD_HOURLY,51287,WEST INT HUB,WEST INT HUB,HUB,49.656109,46.88,3.141109,-0.365
2025-09-17 15:00:00-04:00,2025-09-17 15:00:00-04:00,2025-09-17 16:00:00-04:00,REAL_TIME_HOURLY,51287.0,WEST INT HUB,WEST INT HUB,HUB,49.089347,45.26,4.235875,-0.402362,2025-09-17 15:00:00-04:00,2025-09-17 16:00:00-04:00,DAY_AHEAD_HOURLY,51287,WEST INT HUB,WEST INT HUB,HUB,52.667775,49.14,3.91833,-0.390555
2025-09-17 16:00:00-04:00,2025-09-17 16:00:00-04:00,2025-09-17 17:00:00-04:00,REAL_TIME_HOURLY,51287.0,WEST INT HUB,WEST INT HUB,HUB,69.969714,62.74,7.767029,-0.538148,2025-09-17 16:00:00-04:00,2025-09-17 17:00:00-04:00,DAY_AHEAD_HOURLY,51287,WEST INT HUB,WEST INT HUB,HUB,56.858886,52.69,4.641108,-0.472222
2025-09-17 17:00:00-04:00,2025-09-17 17:00:00-04:00,2025-09-17 18:00:00-04:00,REAL_TIME_HOURLY,51287.0,WEST INT HUB,WEST INT HUB,HUB,52.534858,49.03,4.013747,-0.510556,2025-09-17 17:00:00-04:00,2025-09-17 18:00:00-04:00,DAY_AHEAD_HOURLY,51287,WEST INT HUB,WEST INT HUB,HUB,61.293888,58.99,3.029444,-0.725556
2025-09-17 18:00:00-04:00,2025-09-17 18:00:00-04:00,2025-09-17 19:00:00-04:00,REAL_TIME_HOURLY,51287.0,WEST INT HUB,WEST INT HUB,HUB,63.815596,58.42,6.088559,-0.692963,2025-09-17 18:00:00-04:00,2025-09-17 19:00:00-04:00,DAY_AHEAD_HOURLY,51287,WEST INT HUB,WEST INT HUB,HUB,71.739445,69.33,3.393333,-0.983888
2025-09-17 19:00:00-04:00,2025-09-17 19:00:00-04:00,2025-09-17 20:00:00-04:00,REAL_TIME_HOURLY,51287.0,WEST INT HUB,WEST INT HUB,HUB,83.327538,76.41,8.056613,-1.139075,2025-09-17 19:00:00-04:00,2025-09-17 20:00:00-04:00,DAY_AHEAD_HOURLY,51287,WEST INT HUB,WEST INT HUB,HUB,80.487223,77.31,4.292222,-1.114999
2025-09-17 20:00:00-04:00,2025-09-17 20:00:00-04:00,2025-09-17 21:00:00-04:00,REAL_TIME_HOURLY,51287.0,WEST INT HUB,WEST INT HUB,HUB,67.188559,62.02,6.158467,-0.991575,2025-09-17 20:00:00-04:00,2025-09-17 21:00:00-04:00,DAY_AHEAD_HOURLY,51287,WEST INT HUB,WEST INT HUB,HUB,57.604998,54.91,3.711109,-1.016111
2025-09-17 21:00:00-04:00,2025-09-17 21:00:00-04:00,2025-09-17 22:00:00-04:00,REAL_TIME_HOURLY,51287.0,WEST INT HUB,WEST INT HUB,HUB,58.108421,53.78,5.161709,-0.835788,2025-09-17 21:00:00-04:00,2025-09-17 22:00:00-04:00,DAY_AHEAD_HOURLY,51287,WEST INT HUB,WEST INT HUB,HUB,49.476109,46.52,3.716108,-0.759999
2025-09-17 22:00:00-04:00,2025-09-17 22:00:00-04:00,2025-09-17 23:00:00-04:00,REAL_TIME_HOURLY,51287.0,WEST INT HUB,WEST INT HUB,HUB,88.104064,79.09,9.83851,-0.824446,2025-09-17 22:00:00-04:00,2025-09-17 23:00:00-04:00,DAY_AHEAD_HOURLY,51287,WEST INT HUB,WEST INT HUB,HUB,42.818332,40.39,2.811109,-0.382777
2025-09-17 23:00:00-04:00,2025-09-17 23:00:00-04:00,2025-09-18 00:00:00-04:00,REAL_TIME_HOURLY,51287.0,WEST INT HUB,WEST INT HUB,HUB,60.506472,52.81,8.083602,-0.383797,2025-09-17 23:00:00-04:00,2025-09-18 00:00:00-04:00,DAY_AHEAD_HOURLY,51287,WEST INT HUB,WEST INT HUB,HUB,35.102777,33.33,1.952221,-0.179444
2025-09-18 00:00:00-04:00,2025-09-18 00:00:00-04:00,2025-09-18 01:00:00-04:00,REAL_TIME_HOURLY,51287.0,WEST INT HUB,WEST INT HUB,HUB,44.304437,39.07,5.383882,-0.146112,2025-09-18 00:00:00-04:00,2025-09-18 01:00:00-04:00,DAY_AHEAD_HOURLY,51287,WEST INT HUB,WEST INT HUB,HUB,30.90611,28.91,2.036665,-0.040555
2025-09-18 01:00:00-04:00,2025-09-18 01:00:00-04:00,2025-09-18 02:00:00-04:00,REAL_TIME_HOURLY,51287.0,WEST INT HUB,WEST INT HUB,HUB,27.422684,25.55,1.94574,-0.069723,2025-09-18 01:00:00-04:00,2025-09-18 02:00:00-04:00,DAY_AHEAD_HOURLY,51287,WEST INT HUB,WEST INT HUB,HUB,26.869999,25.0,1.873888,-0.003889
2025-09-18 02:00:00-04:00,2025-09-18 02:00:00-04:00,2025-09-18 03:00:00-04:00,REAL_TIME_HOURLY,51287.0,WEST INT HUB,WEST INT HUB,HUB,25.227544,23.39,1.868424,-0.035047,2025-09-18 02:00:00-04:00,2025-09-18 03:00:00-04:00,DAY_AHEAD_HOURLY,51287,WEST INT HUB,WEST INT HUB,HUB,23.960555,22.2,1.786111,-0.025556
2025-09-18 03:00:00-04:00,2025-09-18 03:00:00-04:00,2025-09-18 04:00:00-04:00,REAL_TIME_HOURLY,51287.0,WEST INT HUB,WEST INT HUB,HUB,27.227776,25.25,1.990693,-0.013751,2025-09-18 03:00:00-04:00,2025-09-18 04:00:00-04:00,DAY_AHEAD_HOURLY,51287,WEST INT HUB,WEST INT HUB,HUB,22.845555,21.2,1.652777,-0.007222
2025-09-18 04:00:00-04:00,2025-09-18 04:00:00-04:00,2025-09-18 05:00:00-04:00,REAL_TIME_HOURLY,51287.0,WEST INT HUB,WEST INT HUB,HUB,29.302358,26.23,3.081756,-0.004399,2025-09-18 04:00:00-04:00,2025-09-18 05:00:00-04:00,DAY_AHEAD_HOURLY,51287,WEST INT HUB,WEST INT HUB,HUB,23.737221,21.83,1.922221,-0.015
2025-09-18 05:00:00-04:00,2025-09-18 05:00:00-04:00,2025-09-18 06:00:00-04:00,REAL_TIME_HOURLY,51287.0,WEST INT HUB,WEST INT HUB,HUB,71.220638,57.85,13.412722,-0.042918,2025-09-18 05:00:00-04:00,2025-09-18 06:00:00-04:00,DAY_AHEAD_HOURLY,51287,WEST INT HUB,WEST INT HUB,HUB,31.277775,27.71,3.55722,0.010555
2025-09-18 06:00:00-04:00,2025-09-18 06:00:00-04:00,2025-09-18 07:00:00-04:00,REAL_TIME_HOURLY,51287.0,WEST INT HUB,WEST INT HUB,HUB,93.70971,76.42,17.482766,-0.19139,2025-09-18 06:00:00-04:00,2025-09-18 07:00:00-04:00,DAY_AHEAD_HOURLY,51287,WEST INT HUB,WEST INT HUB,HUB,46.448329,40.64,5.79944,0.008889
2025-09-18 07:00:00-04:00,2025-09-18 07:00:00-04:00,2025-09-18 08:00:00-04:00,REAL_TIME_HOURLY,51287.0,WEST INT HUB,WEST INT HUB,HUB,56.224993,49.19,7.268883,-0.233889,2025-09-18 07:00:00-04:00,2025-09-18 08:00:00-04:00,DAY_AHEAD_HOURLY,51287,WEST INT HUB,WEST INT HUB,HUB,44.986106,41.55,3.50944,-0.073334
2025-09-18 08:00:00-04:00,2025-09-18 08:00:00-04:00,2025-09-18 09:00:00-04:00,REAL_TIME_HOURLY,51287.0,WEST INT HUB,WEST INT HUB,HUB,28.463008,27.47,1.15773,-0.164722,2025-09-18 08:00:00-04:00,2025-09-18 09:00:00-04:00,DAY_AHEAD_HOURLY,51287,WEST INT HUB,WEST INT HUB,HUB,33.582221,31.4,2.183888,-0.001667
2025-09-18 09:00:00-04:00,2025-09-18 09:00:00-04:00,2025-09-18 10:00:00-04:00,REAL_TIME_HOURLY,51287.0,WEST INT HUB,WEST INT HUB,HUB,31.172821,28.97,2.336386,-0.128565,2025-09-18 09:00:00-04:00,2025-09-18 10:00:00-04:00,DAY_AHEAD_HOURLY,51287,WEST INT HUB,WEST INT HUB,HUB,29.588333,27.94,1.612777,0.035556
2025-09-18 10:00:00-04:00,2025-09-18 10:00:00-04:00,2025-09-18 11:00:00-04:00,REAL_TIME_HOURLY,51287.0,WEST INT HUB,WEST INT HUB,HUB,41.562633,37.37,4.360689,-0.163889,2025-09-18 10:00:00-04:00,2025-09-18 11:00:00-04:00,DAY_AHEAD_HOURLY,51287,WEST INT HUB,WEST INT HUB,HUB,30.947221,29.07,1.888888,-0.011667
2025-09-18 11:00:00-04:00,2025-09-18 11:00:00-04:00,2025-09-18 12:00:00-04:00,REAL_TIME_HOURLY,51287.0,WEST INT HUB,WEST INT HUB,HUB,41.891986,38.37,3.682172,-0.164352,2025-09-18 11:00:00-04:00,2025-09-18 12:00:00-04:00,DAY_AHEAD_HOURLY,51287,WEST INT HUB,WEST INT HUB,HUB,38.147776,35.37,2.835553,-0.057777
2025-09-18 12:00:00-04:00,2025-09-18 12:00:00-04:00,2025-09-18 13:00:00-04:00,REAL_TIME_HOURLY,51287.0,WEST INT HUB,WEST INT HUB,HUB,99.02443,84.77,14.848551,-0.591621,2025-09-18 12:00:00-04:00,2025-09-18 13:00:00-04:00,DAY_AHEAD_HOURLY,51287,WEST INT HUB,WEST INT HUB,HUB,42.568886,39.87,2.946109,-0.247223
2025-09-18 13:00:00-04:00,2025-09-18 13:00:00-04:00,2025-09-18 14:00:00-04:00,REAL_TIME_HOURLY,51287.0,WEST INT HUB,WEST INT HUB,HUB,55.985226,50.17,6.181106,-0.366713,2025-09-18 13:00:00-04:00,2025-09-18 14:00:00-04:00,DAY_AHEAD_HOURLY,51287,WEST INT HUB,WEST INT HUB,HUB,48.858885,45.45,3.742219,-0.333334
2025-09-18 14:00:00-04:00,2025-09-18 14:00:00-04:00,2025-09-18 15:00:00-04:00,REAL_TIME_HOURLY,51287.0,WEST INT HUB,WEST INT HUB,HUB,57.340412,51.5,6.248745,-0.406667,2025-09-18 14:00:00-04:00,2025-09-18 15:00:00-04:00,DAY_AHEAD_HOURLY,51287,WEST INT HUB,WEST INT HUB,HUB,53.574995,49.47,4.501662,-0.396667
2025-09-18 15:00:00-04:00,2025-09-18 15:00:00-04:00,2025-09-18 16:00:00-04:00,REAL_TIME_HOURLY,51287.0,WEST INT HUB,WEST INT HUB,HUB,64.251893,57.52,7.238559,-0.508333,2025-09-18 15:00:00-04:00,2025-09-18 16:00:00-04:00,DAY_AHEAD_HOURLY,51287,WEST INT HUB,WEST INT HUB,HUB,56.259995,51.86,4.836106,-0.436111
2025-09-18 16:00:00-04:00,2025-09-18 16:00:00-04:00,2025-09-18 17:00:00-04:00,REAL_TIME_HOURLY,51287.0,WEST INT HUB,WEST INT HUB,HUB,61.267593,61.87,0.197731,-0.803472,2025-09-18 16:00:00-04:00,2025-09-18 17:00:00-04:00,DAY_AHEAD_HOURLY,51287,WEST INT HUB,WEST INT HUB,HUB,60.217218,56.93,3.814995,-0.527777
2025-09-18 17:00:00-04:00,2025-09-18 17:00:00-04:00,2025-09-18 18:00:00-04:00,REAL_TIME_HOURLY,51287.0,WEST INT HUB,WEST INT HUB,HUB,73.347915,73.48,0.889906,-1.020324,2025-09-18 17:00:00-04:00,2025-09-18 18:00:00-04:00,DAY_AHEAD_HOURLY,51287,WEST INT HUB,WEST INT HUB,HUB,94.984445,92.49,3.636667,-1.142222
2025-09-18 18:00:00-04:00,2025-09-18 18:00:00-04:00,2025-09-18 19:00:00-04:00,REAL_TIME_HOURLY,51287.0,WEST INT HUB,WEST INT HUB,HUB,193.094114,184.72,10.860318,-2.490371,2025-09-18 18:00:00-04:00,2025-09-18 19:00:00-04:00,DAY_AHEAD_HOURLY,51287,WEST INT HUB,WEST INT HUB,HUB,103.524442,98.42,6.559441,-1.454999
2025-09-18 19:00:00-04:00,2025-09-18 19:00:00-04:00,2025-09-18 20:00:00-04:00,REAL_TIME_HOURLY,51287.0,WEST INT HUB,WEST INT HUB,HUB,74.187636,68.93,6.18884,-0.932871,2025-09-18 19:00:00-04:00,2025-09-18 20:00:00-04:00,DAY_AHEAD_HOURLY,51287,WEST INT HUB,WEST INT HUB,HUB,89.119443,84.16,6.287776,-1.328333
2025-09-18 20:00:00-04:00,2025-09-18 20:00:00-04:00,2025-09-18 21:00:00-04:00,REAL_TIME_HOURLY,51287.0,WEST INT HUB,WEST INT HUB,HUB,78.43583,72.21,7.232543,-1.001713,2025-09-18 20:00:00-04:00,2025-09-18 21:00:00-04:00,DAY_AHEAD_HOURLY,51287,WEST INT HUB,WEST INT HUB,HUB,63.377221,58.56,5.644999,-0.827778
2025-09-18 21:00:00-04:00,2025-09-18 21:00:00-04:00,2025-09-18 22:00:00-04:00,REAL_TIME_HOURLY,51287.0,WEST INT HUB,WEST INT HUB,HUB,64.505501,57.21,8.175641,-0.877639,2025-09-18 21:00:00-04:00,2025-09-18 22:00:00-04:00,DAY_AHEAD_HOURLY,51287,WEST INT HUB,WEST INT HUB,HUB,50.803332,47.37,3.939444,-0.506112
2025-09-18 22:00:00-04:00,2025-09-18 22:00:00-04:00,2025-09-18 23:00:00-04:00,REAL_TIME_HOURLY,51287.0,WEST INT HUB,WEST INT HUB,HUB,68.224622,60.1,8.849576,-0.722455,2025-09-18 22:00:00-04:00,2025-09-18 23:00:00-04:00,DAY_AHEAD_HOURLY,51287,WEST INT HUB,WEST INT HUB,HUB,42.902777,40.51,2.741111,-0.348334
2025-09-18 23:00:00-04:00,2025-09-18 23:00:00-04:00,2025-09-19 00:00:00-04:00,REAL_TIME_HOURLY,51287.0,WEST INT HUB,WEST INT HUB,HUB,54.707449,49.75,5.30833,-0.354214,2025-09-18 23:00:00-04:00,2025-09-19 00:00:00-04:00,DAY_AHEAD_HOURLY,51287,WEST INT HUB,WEST INT HUB,HUB,32.557777,31.04,1.597222,-0.079445
2025-09-19 00:00:00-04:00,2025-09-19 00:00:00-04:00,2025-09-19 01:00:00-04:00,REAL_TIME_HOURLY,51287.0,WEST INT HUB,WEST INT HUB,HUB,32.040462,29.84,2.379212,-0.176251,2025-09-19 00:00:00-04:00,2025-09-19 01:00:00-04:00,DAY_AHEAD_HOURLY,51287,WEST INT HUB,WEST INT HUB,HUB,36.904445,33.66,3.258334,-0.013889
2025-09-19 01:00:00-04:00,2025-09-19 01:00:00-04:00,2025-09-19 02:00:00-04:00,REAL_TIME_HOURLY,51287.0,WEST INT HUB,WEST INT HUB,HUB,27.172084,25.22,2.059585,-0.110001,2025-09-19 01:00:00-04:00,2025-09-19 02:00:00-04:00,DAY_AHEAD_HOURLY,51287,WEST INT HUB,WEST INT HUB,HUB,30.521668,27.65,2.835557,0.036111
2025-09-19 02:00:00-04:00,2025-09-19 02:00:00-04:00,2025-09-19 03:00:00-04:00,REAL_TIME_HOURLY,51287.0,WEST INT HUB,WEST INT HUB,HUB,23.518056,21.97,1.615325,-0.066436,2025-09-19 02:00:00-04:00,2025-09-19 03:00:00-04:00,DAY_AHEAD_HOURLY,51287,WEST INT HUB,WEST INT HUB,HUB,27.861668,25.42,2.432224,0.009444
2025-09-19 03:00:00-04:00,2025-09-19 03:00:00-04:00,2025-09-19 04:00:00-04:00,REAL_TIME_HOURLY,51287.0,WEST INT HUB,WEST INT HUB,HUB,25.938011,23.68,2.36116,-0.099815,2025-09-19 03:00:00-04:00,2025-09-19 04:00:00-04:00,DAY_AHEAD_HOURLY,51287,WEST INT HUB,WEST INT HUB,HUB,27.165001,24.64,2.520001,0.005
2025-09-19 04:00:00-04:00,2025-09-19 04:00:00-04:00,2025-09-19 05:00:00-04:00,REAL_TIME_HOURLY,51287.0,WEST INT HUB,WEST INT HUB,HUB,26.445419,24.15,2.385373,-0.091621,2025-09-19 04:00:00-04:00,2025-09-19 05:00:00-04:00,DAY_AHEAD_HOURLY,51287,WEST INT HUB,WEST INT HUB,HUB,28.382223,25.5,2.876112,0.006111
2025-09-19 05:00:00-04:00,2025-09-19 05:00:00-04:00,2025-09-19 06:00:00-04:00,REAL_TIME_HOURLY,51287.0,WEST INT HUB,WEST INT HUB,HUB,29.297502,26.28,3.110002,-0.088334,2025-09-19 05:00:00-04:00,2025-09-19 06:00:00-04:00,DAY_AHEAD_HOURLY,51287,WEST INT HUB,WEST INT HUB,HUB,41.457776,35.09,6.364444,0.003332
2025-09-19 06:00:00-04:00,2025-09-19 06:00:00-04:00,2025-09-19 07:00:00-04:00,REAL_TIME_HOURLY,51287.0,WEST INT HUB,WEST INT HUB,HUB,95.922027,79.87,16.313972,-0.257779,2025-09-19 06:00:00-04:00,2025-09-19 07:00:00-04:00,DAY_AHEAD_HOURLY,51287,WEST INT HUB,WEST INT HUB,HUB,50.071665,43.41,6.700554,-0.038889
2025-09-19 07:00:00-04:00,2025-09-19 07:00:00-04:00,2025-09-19 08:00:00-04:00,REAL_TIME_HOURLY,51287.0,WEST INT HUB,WEST INT HUB,HUB,104.807535,89.36,15.746007,-0.295139,2025-09-19 07:00:00-04:00,2025-09-19 08:00:00-04:00,DAY_AHEAD_HOURLY,51287,WEST INT HUB,WEST INT HUB,HUB,49.606665,44.02,5.643332,-0.056667
2025-09-19 08:00:00-04:00,2025-09-19 08:00:00-04:00,2025-09-19 09:00:00-04:00,REAL_TIME_HOURLY,51287.0,WEST INT HUB,WEST INT HUB,HUB,31.282962,29.79,1.635554,-0.139259,2025-09-19 08:00:00-04:00,2025-09-19 09:00:00-04:00,DAY_AHEAD_HOURLY,51287,WEST INT HUB,WEST INT HUB,HUB,34.267778,32.33,1.878889,0.058889
2025-09-19 09:00:00-04:00,2025-09-19 09:00:00-04:00,2025-09-19 10:00:00-04:00,REAL_TIME_HOURLY,51287.0,WEST INT HUB,WEST INT HUB,HUB,33.093008,31.05,2.070276,-0.028102,2025-09-19 09:00:00-04:00,2025-09-19 10:00:00-04:00,DAY_AHEAD_HOURLY,51287,WEST INT HUB,WEST INT HUB,HUB,32.806667,30.9,1.797222,0.109445
2025-09-19 10:00:00-04:00,2025-09-19 10:00:00-04:00,2025-09-19 11:00:00-04:00,REAL_TIME_HOURLY,51287.0,WEST INT HUB,WEST INT HUB,HUB,31.112869,29.3,1.820045,-0.008843,2025-09-19 10:00:00-04:00,2025-09-19 11:00:00-04:00,DAY_AHEAD_HOURLY,51287,WEST INT HUB,WEST INT HUB,HUB,36.948888,35.02,1.88111,0.047778
2025-09-19 11:00:00-04:00,2025-09-19 11:00:00-04:00,2025-09-19 12:00:00-04:00,REAL_TIME_HOURLY,51287.0,WEST INT HUB,WEST INT HUB,HUB,78.314624,70.71,7.948142,-0.338519,2025-09-19 11:00:00-04:00,2025-09-19 12:00:00-04:00,DAY_AHEAD_HOURLY,51287,WEST INT HUB,WEST INT HUB,HUB,42.721664,40.26,2.413331,0.048333
2025-09-19 12:00:00-04:00,2025-09-19 12:00:00-04:00,2025-09-19 13:00:00-04:00,REAL_TIME_HOURLY,51287.0,WEST INT HUB,WEST INT HUB,HUB,53.513468,47.92,5.928283,-0.333148,2025-09-19 12:00:00-04:00,2025-09-19 13:00:00-04:00,DAY_AHEAD_HOURLY,51287,WEST INT HUB,WEST INT HUB,HUB,50.147773,47.94,2.331107,-0.123334
2025-09-19 13:00:00-04:00,2025-09-19 13:00:00-04:00,2025-09-19 14:00:00-04:00,REAL_TIME_HOURLY,51287.0,WEST INT HUB,WEST INT HUB,HUB,228.72048,199.55,30.396128,-1.227314,2025-09-19 13:00:00-04:00,2025-09-19 14:00:00-04:00,DAY_AHEAD_HOURLY,51287,WEST INT HUB,WEST INT HUB,HUB,55.255549,54.26,1.221105,-0.225556
2025-09-19 14:00:00-04:00,2025-09-19 14:00:00-04:00,2025-09-19 15:00:00-04:00,REAL_TIME_HOURLY,51287.0,WEST INT HUB,WEST INT HUB,HUB,80.6374,71.39,9.941937,-0.69037,2025-09-19 14:00:00-04:00,2025-09-19 15:00:00-04:00,DAY_AHEAD_HOURLY,51287,WEST INT HUB,WEST INT HUB,HUB,55.746658,55.76,0.285547,-0.298889
2025-09-19 15:00:00-04:00,2025-09-19 15:00:00-04:00,2025-09-19 16:00:00-04:00,REAL_TIME_HOURLY,51287.0,WEST INT HUB,WEST INT HUB,HUB,104.361563,90.22,15.318461,-1.177732,2025-09-19 15:00:00-04:00,2025-09-19 16:00:00-04:00,DAY_AHEAD_HOURLY,51287,WEST INT HUB,WEST INT HUB,HUB,62.373325,62.24,0.591658,-0.458333
2025-09-19 16:00:00-04:00,2025-09-19 16:00:00-04:00,2025-09-19 17:00:00-04:00,REAL_TIME_HOURLY,51287.0,WEST INT HUB,WEST INT HUB,HUB,72.382618,85.41,-11.689419,-1.337963,2025-09-19 16:00:00-04:00,2025-09-19 17:00:00-04:00,DAY_AHEAD_HOURLY,51287,WEST INT HUB,WEST INT HUB,HUB,69.82999,71.39,-0.924455,-0.635555
2025-09-19 17:00:00-04:00,2025-09-19 17:00:00-04:00,2025-09-19 18:00:00-04:00,REAL_TIME_HOURLY,51287.0,WEST INT HUB,WEST INT HUB,HUB,70.766278,81.42,-9.418999,-1.230556,2025-09-19 17:00:00-04:00,2025-09-19 18:00:00-04:00,DAY_AHEAD_HOURLY,51287,WEST INT HUB,WEST INT HUB,HUB,95.291653,96.19,-0.030014,-0.868333
2025-09-19 18:00:00-04:00,2025-09-19 18:00:00-04:00,2025-09-19 19:00:00-04:00,REAL_TIME_HOURLY,51287.0,WEST INT HUB,WEST INT HUB,HUB,82.826334,73.01,10.675362,-0.858195,2025-09-19 18:00:00-04:00,2025-09-19 19:00:00-04:00,DAY_AHEAD_HOURLY,51287,WEST INT HUB,WEST INT HUB,HUB,110.487764,103.29,8.120542,-0.922778
2025-09-19 19:00:00-04:00,2025-09-19 19:00:00-04:00,2025-09-19 20:00:00-04:00,REAL_TIME_HOURLY,51287.0,WEST INT HUB,WEST INT HUB,HUB,52.340782,46.62,6.436894,-0.716945,2025-09-19 19:00:00-04:00,2025-09-19 20:00:00-04:00,DAY_AHEAD_HOURLY,51287,WEST INT HUB,WEST INT HUB,HUB,83.147213,76.18,7.701657,-0.734444
2025-09-19 20:00:00-04:00,2025-09-19 20:00:00-04:00,2025-09-19 21:00:00-04:00,REAL_TIME_HOURLY,51287.0,WEST INT HUB,WEST INT HUB,HUB,52.650875,47.27,6.179903,-0.797362,2025-09-19 20:00:00-04:00,2025-09-19 21:00:00-04:00,DAY_AHEAD_HOURLY,51287,WEST INT HUB,WEST INT HUB,HUB,56.486661,51.89,5.081105,-0.484444
2025-09-19 21:00:00-04:00,2025-09-19 21:00:00-04:00,2025-09-19 22:00:00-04:00,REAL_TIME_HOURLY,51287.0,WEST INT HUB,WEST INT HUB,HUB,53.921523,48.78,6.102357,-0.960001,2025-09-19 21:00:00-04:00,2025-09-19 22:00:00-04:00,DAY_AHEAD_HOURLY,51287,WEST INT HUB,WEST INT HUB,HUB,48.542217,44.3,4.522218,-0.280001
2025-09-19 22:00:00-04:00,2025-09-19 22:00:00-04:00,2025-09-19 23:00:00-04:00,REAL_TIME_HOURLY,51287.0,WEST INT HUB,WEST INT HUB,HUB,62.508837,55.98,7.546338,-1.013334,2025-09-19 22:00:00-04:00,2025-09-19 23:00:00-04:00,DAY_AHEAD_HOURLY,51287,WEST INT HUB,WEST INT HUB,HUB,42.914996,39.51,3.550552,-0.145556
2025-09-19 23:00:00-04:00,2025-09-19 23:00:00-04:00,2025-09-20 00:00:00-04:00,REAL_TIME_HOURLY,51287.0,WEST INT HUB,WEST INT HUB,HUB,66.438605,59.62,7.712078,-0.895973,2025-09-19 23:00:00-04:00,2025-09-20 00:00:00-04:00,DAY_AHEAD_HOURLY,51287,WEST INT HUB,WEST INT HUB,HUB,36.055553,33.53,2.465554,0.059999
2025-09-20 00:00:00-04:00,2025-09-20 00:00:00-04:00,2025-09-20 01:00:00-04:00,REAL_TIME_HOURLY,51287.0,WEST INT HUB,WEST INT HUB,HUB,65.695826,59.67,6.871522,-0.846529,2025-09-20 00:00:00-04:00,2025-09-20 01:00:00-04:00,DAY_AHEAD_HOURLY,51287,WEST INT HUB,WEST INT HUB,HUB,37.133887,35.07,2.04111,0.022777
2025-09-20 01:00:00-04:00,2025-09-20 01:00:00-04:00,2025-09-20 02:00:00-04:00,REAL_TIME_HOURLY,51287.0,WEST INT HUB,WEST INT HUB,HUB,82.197443,72.55,10.333834,-0.68889,2025-09-20 01:00:00-04:00,2025-09-20 02:00:00-04:00,DAY_AHEAD_HOURLY,51287,WEST INT HUB,WEST INT HUB,HUB,33.351665,31.46,1.818332,0.073333
